id,time,value
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,4,5981.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,5,7186.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,6,12180.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,7,14108.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,0,18090.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,1,19981.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,2,22486.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,3,17967.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,4,16371.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,5,18122.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,6,28595.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,7,30754.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,0,1507.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,1,1704.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,2,1864.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,3,1658.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,4,563.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,5,821.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,6,1937.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,7,2331.0
TSADC04/Table_4_1/Local_area_passenger_transportation,0,1107.0
TSADC04/Table_4_1/Local_area_passenger_transportation,1,1171.0
TSADC04/Table_4_1/Local_area_passenger_transportation,2,1204.0
TSADC04/Table_4_1/Local_area_passenger_transportation,3,827.0
TSADC04/Table_4_1/Local_area_passenger_transportation,4,447.0
TSADC04/Table_4_1/Local_area_passenger_transportation,5,535.0
TSADC04/Table_4_1/Local_area_passenger_transportation,6,1194.0
TSADC04/Table_4_1/Local_area_passenger_transportation,7,1350.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,0,19124.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,1,20911.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,2,24055.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,3,17998.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,4,5918.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,5,8910.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,6,22337.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,7,24388.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,0,1869.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,1,1999.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,2,2114.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,3,1807.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,4,1220.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,5,1681.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,6,2803.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,7,3139.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,0,7939.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,1,8523.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,2,9096.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,3,6891.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,4,3802.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,5,4706.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,6,9555.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,7,10791.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,0,3885.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,1,4186.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,2,4749.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,3,3603.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,4,2185.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,5,3211.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,6,6405.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,7,6747.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,0,13982.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,1,15264.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,2,16096.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,3,13431.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,4,11046.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,5,12113.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,6,19179.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,7,19916.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,0,16861.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,1,17214.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,2,19054.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,3,16044.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,4,11944.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,5,12534.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,6,21478.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,7,23143.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,0,2517.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,1,2523.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,2,2280.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,3,1979.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,4,2172.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,5,2473.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,6,3302.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,7,4073.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,0,11679.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,1,13000.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,2,15602.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,3,13198.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,4,10967.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,5,13401.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,6,21110.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,7,20291.0
TSADC04/Table_4_1/Education_services,0,4451.0
TSADC04/Table_4_1/Education_services,1,5702.0
TSADC04/Table_4_1/Education_services,2,6904.0
TSADC04/Table_4_1/Education_services,3,6039.0
TSADC04/Table_4_1/Education_services,4,141.0
TSADC04/Table_4_1/Education_services,5,1256.0
TSADC04/Table_4_1/Education_services,6,3667.0
TSADC04/Table_4_1/Education_services,7,5788.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,0,2334.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,1,2337.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,2,2879.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,3,2676.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,4,2167.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,5,1673.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,6,2611.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,7,2940.0
TSADC04/Table_4_1/Total_tourism_expenditure,0,126925.0
TSADC04/Table_4_1/Total_tourism_expenditure,1,137741.0
TSADC04/Table_4_1/Total_tourism_expenditure,2,153838.0
TSADC04/Table_4_1/Total_tourism_expenditure,3,124431.0
TSADC04/Table_4_1/Total_tourism_expenditure,4,84861.0
TSADC04/Table_4_1/Total_tourism_expenditure,5,100501.0
TSADC04/Table_4_1/Total_tourism_expenditure,6,177850.0
TSADC04/Table_4_1/Total_tourism_expenditure,7,192077.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,0,1673.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,1,1535.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,2,1910.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,3,1830.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,4,1850.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,5,1839.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,6,2496.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,7,3121.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,0,866.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,1,914.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,2,945.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,3,865.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,4,886.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,5,906.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,6,1169.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,7,1229.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,0,1353.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,1,1560.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,2,1642.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,3,1591.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,4,1714.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,5,2226.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,6,1902.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,7,2056.0
TSADC04/Table_4_1/Total_imputed_consumption,0,3891.0
TSADC04/Table_4_1/Total_imputed_consumption,1,4009.0
TSADC04/Table_4_1/Total_imputed_consumption,2,4496.0
TSADC04/Table_4_1/Total_imputed_consumption,3,4286.0
TSADC04/Table_4_1/Total_imputed_consumption,4,4450.0
TSADC04/Table_4_1/Total_imputed_consumption,5,4971.0
TSADC04/Table_4_1/Total_imputed_consumption,6,5567.0
TSADC04/Table_4_1/Total_imputed_consumption,7,6406.0
TSADC04/Table_4_1/Accommodation_services,0,13480.0
TSADC04/Table_4_1/Accommodation_services,1,14549.0
TSADC04/Table_4_1/Accommodation_services,2,15344.0
TSADC04/Table_4_1/Accommodation_services,3,12055.0
TSADC04/Table_4_1/Accommodation_services,4,9938.0
TSADC04/Table_4_1/Accommodation_services,5,11878.0
TSADC04/Table_4_1/Accommodation_services,6,21496.0
TSADC04/Table_4_1/Accommodation_services,7,22318.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,0,9773.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,1,10212.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,2,12020.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,3,10089.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,4,7831.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,5,9025.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,6,14676.0
TSADC04/Table_4_1/Actual_and_imputed_rent_on_vacation_homes,7,17229.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,0,18090.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,1,19981.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,2,22486.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,3,17967.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,4,16371.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,5,18122.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,6,28595.0
TSADC04/Table_4_1/Takeaway_and_restaurant_meals_b,7,30754.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,0,1507.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,1,1704.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,2,1864.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,3,1658.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,4,563.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,5,821.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,6,1937.0
TSADC04/Table_4_1/Taxi_fares_including_ride_share,7,2331.0
TSADC04/Table_4_1/Local_area_passenger_transportation,0,1107.0
TSADC04/Table_4_1/Local_area_passenger_transportation,1,1171.0
TSADC04/Table_4_1/Local_area_passenger_transportation,2,1204.0
TSADC04/Table_4_1/Local_area_passenger_transportation,3,827.0
TSADC04/Table_4_1/Local_area_passenger_transportation,4,447.0
TSADC04/Table_4_1/Local_area_passenger_transportation,5,535.0
TSADC04/Table_4_1/Local_area_passenger_transportation,6,1194.0
TSADC04/Table_4_1/Local_area_passenger_transportation,7,1350.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,0,19124.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,1,20911.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,2,24055.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,3,17998.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,4,5918.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,5,8910.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,6,22337.0
TSADC04/Table_4_1/Long_distance_passenger_transportation_c,7,24388.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,0,1869.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,1,1999.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,2,2114.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,3,1807.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,4,1220.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,5,1681.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,6,2803.0
TSADC04/Table_4_1/Motor_vehicle_including_caravans_hire_and_lease,7,3139.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,0,8805.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,1,9437.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,2,10041.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,3,7756.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,4,4688.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,5,5612.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,6,10724.0
TSADC04/Table_4_1/Travel_agency_and_information_centre_services,7,12020.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,0,5238.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,1,5746.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,2,6391.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,3,5194.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,4,3898.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,5,5437.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,6,8307.0
TSADC04/Table_4_1/Recreational_cultural_and_gambling_services,7,8803.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,0,13982.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,1,15264.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,2,16096.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,3,13431.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,4,11046.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,5,12113.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,6,19179.0
TSADC04/Table_4_1/Shopping_gifts_and_souvenirs,7,19916.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,0,16861.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,1,17214.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,2,19054.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,3,16044.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,4,11944.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,5,12534.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,6,21478.0
TSADC04/Table_4_1/Food_alcohol_and_other_beverage_products,7,23143.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,0,2517.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,1,2523.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,2,2280.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,3,1979.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,4,2172.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,5,2473.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,6,3302.0
TSADC04/Table_4_1/Motor_vehicles_caravans_boats_etc,7,4073.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,0,11679.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,1,13000.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,2,15602.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,3,13198.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,4,10967.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,5,13401.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,6,21110.0
TSADC04/Table_4_1/Repair_maintenance_and_fuel_for_motor_vehicles,7,20291.0
TSADC04/Table_4_1/Education_services,0,4451.0
TSADC04/Table_4_1/Education_services,1,5702.0
TSADC04/Table_4_1/Education_services,2,6904.0
TSADC04/Table_4_1/Education_services,3,6039.0
TSADC04/Table_4_1/Education_services,4,141.0
TSADC04/Table_4_1/Education_services,5,1256.0
TSADC04/Table_4_1/Education_services,6,3667.0
TSADC04/Table_4_1/Education_services,7,5788.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,0,2334.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,1,2337.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,2,2879.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,3,2676.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,4,2167.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,5,1673.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,6,2611.0
TSADC04/Table_4_1/Other_tourism_goods_and_services,7,2940.0
TSADC04/Table_4_1/Total_tourism_consumption,0,130816.0
TSADC04/Table_4_1/Total_tourism_consumption,1,141750.0
TSADC04/Table_4_1/Total_tourism_consumption,2,158334.0
TSADC04/Table_4_1/Total_tourism_consumption,3,128717.0
TSADC04/Table_4_1/Total_tourism_consumption,4,89311.0
TSADC04/Table_4_1/Total_tourism_consumption,5,105472.0
TSADC04/Table_4_1/Total_tourism_consumption,6,183417.0
TSADC04/Table_4_1/Total_tourism_consumption,7,198483.0
TSADC04/Table_4_2/Accommodation_services,0,6933.0
TSADC04/Table_4_2/Accommodation_services,1,7491.0
TSADC04/Table_4_2/Accommodation_services,2,7792.0
TSADC04/Table_4_2/Accommodation_services,3,6385.0
TSADC04/Table_4_2/Accommodation_services,4,7876.0
TSADC04/Table_4_2/Accommodation_services,5,9193.0
TSADC04/Table_4_2/Accommodation_services,6,13460.0
TSADC04/Table_4_2/Accommodation_services,7,12873.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,0,4594.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,1,4751.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,2,5830.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,3,5426.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,4,6950.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,5,7494.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,6,9754.0
TSADC04/Table_4_2/Actual_and_imputed_rent_on_vacation_homes,7,10150.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,0,12985.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,1,14306.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,2,16111.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,3,13070.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,4,14391.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,5,15465.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,6,22448.0
TSADC04/Table_4_2/Takeaway_and_restaurant_meals_c,7,23420.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,0,471.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,1,530.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,2,535.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,3,533.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,4,354.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,5,465.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,6,854.0
TSADC04/Table_4_2/Taxi_fares_including_ride_share,7,934.0
TSADC04/Table_4_2/Local_area_passenger_transportation,0,468.0
TSADC04/Table_4_2/Local_area_passenger_transportation,1,517.0
TSADC04/Table_4_2/Local_area_passenger_transportation,2,517.0
TSADC04/Table_4_2/Local_area_passenger_transportation,3,341.0
TSADC04/Table_4_2/Local_area_passenger_transportation,4,333.0
TSADC04/Table_4_2/Local_area_passenger_transportation,5,350.0
TSADC04/Table_4_2/Local_area_passenger_transportation,6,658.0
TSADC04/Table_4_2/Local_area_passenger_transportation,7,657.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,0,10569.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,1,11858.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,2,13228.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,3,9883.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,4,4066.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,5,5938.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,6,12902.0
TSADC04/Table_4_2/Long_distance_passenger_transportation_d,7,13679.0
TSADC04/Table_4_2/Motor_vehicle_including_caravans_hire_and_lease,0,869.0
TSADC04/Table_4_2/Motor_vehicle_including_caravans_hire_and_lease,1,954.0
TSADC04/Table_4_2/Motor_vehicle_including_caravans_hire_and_lease,2,924.0
TSADC04/Table_4_2/Motor_vehicle_including_caravans_hire_and_lease,3,858.0
TSADC04/Table_4_2/Motor_vehicle_including_caravans_hire_and_lease,4,953.0
